income,monthly_spend,credit_score,spend_income_ratio,rolling_spend_mean,estimated_savings,is_high_risk,credit_band
86460,3129,661,0.03619014573213047,3129.0,4076.0,0,Fair
66002,1191,668,0.018044907730068786,1191.0,4309.166666666667,0,Fair
74681,1237,734,0.016563784630628943,1852.3333333333333,4986.416666666667,0,Good
93613,2581,712,0.027570957025199492,1669.6666666666667,5220.083333333333,0,Good
88013,1296,712,0.01472509742878893,1704.6666666666667,6038.416666666667,0,Good
45340,3166,599,0.06982796647551831,2347.6666666666665,612.3333333333335,1,Fair
74251,1751,678,0.023582173977454848,2071.0,4436.583333333333,0,Good
57729,1551,643,0.026866912643558696,2156.0,3259.75,0,Fair
58451,3153,693,0.0539426186036167,2151.6666666666665,1717.916666666667,0,Good
66158,2888,675,0.043653072946582425,2530.6666666666665,2625.166666666667,0,Good
62160,3120,725,0.05019305019305019,3053.6666666666665,2060.0,0,Good
81814,2543,695,0.031082699782433325,2850.3333333333335,4274.833333333333,0,Good
71415,1483,719,0.020765945529650633,2382.0,4468.25,0,Good
61825,3146,656,0.05088556409219571,2390.6666666666665,2006.083333333333,0,Fair
66657,1839,632,0.027589000405058732,2156.0,3715.75,0,Fair
65005,2481,659,0.03816629490039228,2488.6666666666665,2936.083333333333,0,Fair
82411,2568,679,0.031160888716312143,2296.0,4299.583333333333,0,Good
56922,1906,698,0.033484417272759213,2318.3333333333335,2837.5,0,Good
64696,2368,792,0.03660195375293681,2280.6666666666665,3023.333333333333,0,Very Good
47188,2553,677,0.054102737984233276,2275.6666666666665,1379.3333333333335,0,Good
21705,2225,632,0.10251094217922138,2382.0,-416.25,0,Fair
69804,1340,662,0.019196607644261073,2039.3333333333333,4477.0,0,Fair
72966,2178,656,0.029849518954033386,1914.3333333333333,3902.5,0,Fair
48867,2795,704,0.05719606278265496,2104.3333333333335,1277.25,0,Good
94046,1583,602,0.01683218850349829,2185.3333333333335,6254.166666666667,0,Fair
38184,1910,683,0.050020951183741884,2096.0,1272.0,0,Good
60686,1738,687,0.028639224862406484,1743.6666666666667,3319.166666666667,0,Good
57192,3109,691,0.05436074975521052,2252.3333333333335,1657.0,0,Good
82991,2403,650,0.028954946921955393,2416.6666666666665,4512.916666666667,0,Fair
82040,2244,668,0.027352510970258412,2585.3333333333335,4592.666666666667,0,Fair
62324,1538,608,0.02467749181695655,2061.6666666666665,3655.666666666667,0,Fair
65672,2323,655,0.03537276160311853,2035.0,3149.666666666667,0,Fair
46683,1595,652,0.03416661311398154,1818.6666666666667,2295.25,0,Fair
30288,2019,700,0.06666006339144216,1979.0,505.0,0,Good
54781,1618,622,0.029535787955678062,1744.0,2947.083333333333,0,Fair
62345,2405,719,0.03857566765578635,2014.0,2790.416666666667,0,Good
78454,2345,754,0.029890126698447497,2122.6666666666665,4192.833333333333,0,Very Good
78035,1875,576,0.024027679887230088,2208.3333333333335,4627.916666666667,1,Poor
54190,2237,701,0.04128067909208341,2152.3333333333335,2278.833333333333,0,Good
55465,1344,713,0.024231497340665285,1818.6666666666667,3278.083333333333,0,Good
44271,1105,648,0.024959906033294933,1562.0,2584.25,0,Fair
38699,2263,660,0.05847696322902401,1570.6666666666667,961.9166666666665,0,Fair
34405,2100,673,0.061037639877924724,1822.6666666666667,767.0833333333335,0,Good
89261,2381,665,0.02667458352471964,2248.0,5057.416666666667,0,Fair
52355,3429,664,0.06549517715595454,2636.6666666666665,933.916666666667,0,Fair
53428,2566,596,0.04802725162835966,2792.0,1886.333333333333,1,Fair
41208,1452,737,0.035235876528829355,2482.3333333333335,1982.0,0,Good
71662,2670,733,0.03725824007144651,2229.3333333333335,3301.833333333333,0,Good
35791,1210,639,0.033807381744013855,1777.3333333333333,1772.5833333333335,0,Fair
56808,1723,606,0.030330235178143924,1867.6666666666667,3011.0,0,Fair
46568,1959,706,0.04206751417282254,1630.6666666666667,1921.6666666666665,0,Good
65803,3028,651,0.04601613908180478,2236.6666666666665,2455.583333333333,0,Fair
52337,1553,687,0.029673080230047576,2180.0,2808.416666666667,0,Good
42290,1504,664,0.03556396311184677,2028.3333333333333,2020.1666666666665,0,Fair
59577,1940,714,0.0325629017909596,1665.6666666666667,3024.75,0,Good
66424,1601,714,0.024102733951583764,1681.6666666666667,3934.333333333333,0,Good
60997,2675,643,0.04385461580077709,2072.0,2408.083333333333,0,Fair
64537,1352,610,0.020949222926383314,1876.0,4026.083333333333,0,Fair
50485,1311,600,0.025968109339407745,1779.3333333333333,2896.083333333333,0,Fair
54558,1737,710,0.03183767733421313,1466.6666666666667,2809.5,0,Good
49913,1701,620,0.03407929797848256,1583.0,2458.416666666667,0,Fair
54606,3157,654,0.0578141596161594,2198.3333333333335,1393.5,0,Fair
47802,2569,650,0.053742521233421194,2475.6666666666665,1414.5,0,Fair
34105,2052,677,0.06016713091922005,2592.6666666666665,790.0833333333335,0,Good
62661,1264,583,0.020172036833117888,1961.6666666666667,3957.75,1,Fair
53973,2506,689,0.046430622718766794,1940.6666666666667,1991.75,0,Good
35547,1399,706,0.03935634512054463,1723.0,1563.25,0,Good
66941,1073,684,0.016029040498349294,1659.3333333333333,4505.416666666667,0,Good
46390,2712,664,0.058460875188618235,1728.0,1153.8333333333335,0,Fair
60779,2190,684,0.03603218216818309,1991.6666666666667,2874.916666666667,0,Good
70936,2552,699,0.035976091124393816,2484.6666666666665,3359.333333333333,0,Good
61934,2191,541,0.035376368392159394,2311.0,2970.166666666667,1,Poor
77091,2514,777,0.0326108106004592,2419.0,3910.25,0,Very Good
41477,1609,699,0.03879258384164718,2104.6666666666665,1847.4166666666665,0,Good
66035,1379,647,0.020882865147270387,1834.0,4123.916666666667,0,Fair
49727,2408,660,0.04842439720875983,1798.6666666666667,1735.916666666667,0,Fair
46938,1517,704,0.03231922962205463,1768.0,2394.5,0,Good
51317,1586,674,0.030905937603523198,1837.0,2690.416666666667,0,Good
55326,1726,578,0.031196905613997034,1609.6666666666667,2884.5,1,Poor
60842,2010,783,0.03303638933631373,1774.0,3060.166666666667,0,Very Good
42522,1787,674,0.042025304548233854,1841.0,1756.5,0,Good
73512,1175,731,0.015983784960278594,1657.3333333333333,4951.0,0,Good
66984,1613,645,0.024080377403559058,1525.0,3969.0,0,Fair
36956,665,756,0.017994371685247323,1151.0,2414.6666666666665,0,Very Good
82323,2375,694,0.02884977466807575,1551.0,4485.25,0,Good
88438,1038,710,0.011737036115696872,1359.3333333333333,6331.833333333333,0,Good
77681,1337,627,0.01721141591895058,1583.3333333333333,5136.416666666667,0,Fair
57301,2031,740,0.03544440760196157,1468.6666666666667,2744.083333333333,0,Very Good
43938,1556,714,0.03541353725704402,1641.3333333333333,2105.5,0,Good
75816,2925,745,0.038580246913580245,2170.6666666666665,3393.0,0,Very Good
53952,1224,648,0.022686832740213523,1901.6666666666667,3272.0,0,Fair
78336,2160,655,0.027573529411764705,2103.0,4368.0,0,Fair
63124,1976,795,0.03130346619352386,1786.6666666666667,3284.333333333333,0,Very Good
74649,1299,626,0.017401438733271712,1811.6666666666667,4921.75,0,Fair
65345,2313,673,0.03539674037799372,1862.6666666666667,3132.416666666667,0,Good
70598,1897,736,0.02687044958780702,1836.3333333333333,3986.166666666667,0,Good
60157,2463,684,0.04094286616686337,2224.3333333333335,2550.083333333333,0,Good
86788,2494,709,0.028736691708531135,2284.6666666666665,4738.333333333333,0,Good
61903,3297,660,0.053260746652020095,2751.3333333333335,1861.583333333333,0,Fair
66029,2801,698,0.04242075451695467,2864.0,2701.416666666667,0,Good
